928,노총샛별어린이집,경기도 수원시 영통구 하동 981번지,Y,4,5m,37.377306,126.939822,
929,동아어린이집,경기도 수원시 영통구 하동 993번지,Y,17,6m,37.407741,126.961899,
930,또래또어린이집,경기도 수원시 장안구 송죽동 404번지,Y,5,4m,37.401253,126.908642,
931,반딧불이어린이집,경기도 수원시 장안구 송죽동 454-21번지,Y,2,4m,37.3967662,126.9173069,
932,분홍어린이집,경기도 수원시 장안구 송죽동 502번지,Y,5,7m,37.403797,126.966407,
933,새봄어린이집,경기도 수원시 장안구 연무동 5-2번지,Y,11,6~10m,37.383521,126.930683,
934,안양삼성어린이집,경기도 수원시 장안구 영화동 351-1번지,Y,5,6~8m,37.403621,126.910591,
935,이룸유치원,경기도 수원시 장안구 영화동 415-3번지,Y,,4,37.095319,126.902581,
936,해창이레어린이집,경기도 수원시 장안구 영화동 426-9번지,Y,,4,37.110421,126.880572,
937,로뎀나무어린이집,경기도 수원시 장안구 율전동 112-1번지,Y,,8,37.210606,126.803356,
938,아이랜드어린이집,경기도 수원시 장안구 율전동 142-22번지,Y,,8,37.223318,126.954549,
939,움트리어린이집,경기도 수원시 장안구 율전동 204-1번지,Y,4,6m,37.383494,126.900907,
940,청명어린이집,경기도 수원시 장안구 율전동 308-6번지,Y,5,22m,37.391998,126.926653,
941,해와달어린이집,경기도 수원시 장안구 율전동 357-3번지,Y,5,16m,37.391719,126.949769,
942,진주어린이집,경기도 수원시 장안구 율전동 419번지,Y,,3,37.224613,126.936021,
943,꿈에어린이집,경기도 수원시 장안구 이목동 731-1번지,Y,,10,37.168062,126.878141,
944,시립향남어린이집,경기도 수원시 장안구 정자동 374-7번지,Y,,11,37.130169,126.918908,
945,비손유치원,경기도 수원시 장안구 정자동 533-101,Y,,11,37.217663,126.949004,
946,상신초등학교,경기도 수원시 장안구 정자동 870-3번지,Y,,18,37.099278,126.898304,
947,아이네오어린이집,경기도 수원시 장안구 정자동 871-2번지,Y,,8,37.2213249,126.954977,
948,산들어린이집,경기도 수원시 장안구 정자동 873번지,Y,,6,37.162554,126.933441,
949,마야어린이집,경기도 수원시 장안구 정자동 884-7번지,Y,,8,37.145486,126.889742,
950,푸른솔어린이집,경기도 수원시 장안구 정자동 887-1번지,Y,,4,37.206743,126.979449,
951,향남유치원,경기도 수원시 장안구 정자동 889-1번지,Y,,8,37.10608998,126.9076622,
952,성심유치원,경기도 수원시 장안구 정자동 923번지,Y,,9,37.11972887,126.915409,
953,송린초등학교,경기도 수원시 장안구 정자동 946번지,Y,,19.5~25.5,37.27824056,126.8241012,
954,바다유치원,경기도 수원시 장안구 조원동 351-10번지,Y,,10,37.129383,126.914887,
955,미래숲어린이집,경기도 수원시 장안구 조원동 390번지,Y,,8,37.199927,126.966136,
956,명문어린이집,경기도 수원시 장안구 조원동 467-34번지,Y,,3,37.204754,126.805218,
957,시립발안어린이집,경기도 수원시 장안구 조원동 474-1번지,Y,,19,37.132073,126.918723,
958,해원학교,경기도 수원시 장안구 조원동 556번지,Y,,3,37.090607,126.836317,
959,화원초등학교,경기도 수원시 장안구 조원동 731-27번지,Y,,13~20,37.111831,126.919115,
960,효행초등학교,경기도 수원시 장안구 조원동 733-2번지,Y,,18~24,37.216357,126.968243,
961,경희어린이집,경기도 수원시 장안구 조원동 756번지,Y,1,4,37.63079911,126.7055249,
962,고촌어린이집,경기도 수원시 장안구 조원동 843번지,Y,1,10,37.62082069,126.7469074,
963,김포어린이집,경기도 수원시 장안구 조원동 872번지,Y,3,8,37.62766916,126.7043896,
964,광주광명초등학교,경기도 수원시 장안구 조원동 882번지,Y,5,16,37.35960774,127.1607978,
965,광주광명초등학교 병설유치원,경기도 수원시 장안구 천천동 325-10번지,Y,5,16,37.35960774,127.1607978,
966,한사랑학교,경기도 수원시 장안구 천천동 333번지 천천푸르지오,N,0,6,37.41058591,127.3130794,
967,새롬어린이집,경기도 수원시 장안구 천천동 335번지,N,0,10,37.36691505,127.247812,
968,경안초등학교,경기도 수원시 장안구 천천동 339-30번지,Y,15,12,37.4115157,127.247763,
969,경안초등학교 병설유치원,경기도 수원시 장안구 천천동 509-5번지,Y,15,12,37.4115157,127.247763,
970,성모유치원,경기도 수원시 장안구 천천동 512번지,Y,5,8,37.41193478,127.254081,
971,한솔유치원,경기도 수원시 장안구 천천동 550-9번지,Y,3,7,37.4109613,127.2526002,
