2902,토마토키즈리움어린이집,경기도 화성시 팔탄면 매곡리 149-6번지,Y,1,6,37.323055,127.101919,
2903,동원어린이집,경기도 화성시 팔탄면 월문리 192번지,Y,1,14,37.338803,127.092467,
2904,키즈빌리지유치원,경기도 화성시 팔탄면 율암리 398-17번지,Y,1,18,37.332006,127.093793,
2905,어린이집 아이든,경기도 화성시 팔탄면 지월리 568-1,N,,8,37.294105,127.155337,
2906,샘말초등학교,경기도 화성시 팔탄면 해창리 37-25번지,Y,2,21,37.276803,127.078636,
2907,동은아이유치원,경기도 화성시 향남읍 갈천리 156-1번지,N,,5,37.323874,127.054727,
2908,함박초등학교,경기도 화성시 향남읍 구문천리 929-18번지,N,,12,37.229837,127.190516,
2909,나라교육학원,경기도 화성시 향남읍 발안리 190번지,N,,6,37.344299,127.245396,
2910,아이비학원,경기도 화성시 향남읍 발안리 299번지,N,,9,37.198784,127.318036,
2911,남곡초등학교,경기도 화성시 향남읍 백토리 551번지,N,,10,37.115973,127.150515,
2912,이지어린이집,경기도 화성시 향남읍 상신리 1325번지,N,,12,37.241468,127.066278,
2913,세인트폴어린이집,경기도 화성시 향남읍 상신리 846번지,Y,1,6,37.2846863,127.1656676,
2914,연라초등학교,경기도 화성시 향남읍 상신리 87-12번지,Y,4,30,37.277471,127.611634,
2915,오학초등학교,경기도 화성시 향남읍 하길리 1376-1번지,Y,4,6,37.339577,127.651787,
2916,오산초등학교,경기도 화성시 향남읍 하길리 1506번지,Y,3,6,37.238601,127.559038,
2917,금당초등학교,경기도 화성시 향남읍 하길리 1521번지,Y,4,6,37.197188,127.605958,
2918,점동초등학교,경기도 화성시 향남읍 하길리 1542번지,Y,3,6,37.204544,127.662542,
2919,능서초등학교,경기도 화성시 향남읍 하길리 1-9번지,Y,5,8,37.298139,127.572056,
2920,능북초등학교,경기도 화성시 향남읍 행정리 392-2번지,Y,3,6,37.333472,127.592107,
2921,흥천초등학교,경기도 화성시 향남읍 행정리 422번지,Y,4,8,37.332394,127.541092,
2922,문장초등학교,경기도 화성시 향남읍 행정리 424번지,Y,4,11,37.360959,127.512224,
2923,이포초등학교,경기도 화성시 향남읍 행정리 437-4번지,Y,2,6,37.388751,127.530191,
2924,하호분교,경기도 화성시 향남읍 행정리 442번지,Y,4,6,37.405956,127.502062,
2925,상품초등학교,경기도 화성시 향남읍 행정리 476번지,Y,4,6,37.405192,127.445195,
2926,율산유치원,경기도 화성시 향남읍 행정리 493번지,Y,5,11,37.483766,126.805734,
,,화성시,,927,,,,693.93
