1846,안양초등학교,경기도 오산시 오산동 34-5번지,Y,36,6m,37.394194,126.927424,
1847,호원초등학교,경기도 오산시 오산동 34-5번지,Y,10,9m,37.375447,126.952922,
1848,제나유치원,경기도 오산시 오산동 34-5번지,Y,8,9m,37.374501,126.954606,
1849,백산유치원,경기도 오산시 오산동 524-1번지,Y,5,7m,37.379368,126.935802,
1850,삼호유치원,경기도 오산시 오산동 524-1번지,Y,11,5m,37.404134,126.944869,
1851,예그랑유치원,경기도 오산시 오산동 524-1번지,Y,10,6m,37.380399,126.953397,
1852,원광어린이집(시립),경기도 오산시 오산동 524-1번지,Y,9,4~5m,37.417264,126.907784,
1853,"한마음,그림유치원",경기도 오산시 오산동 794-2번지 혜명유치원,Y,1,15.5,37.3624385,126.9221786,
1854,산본유치원,경기도 오산시 오산동 794-2번지 혜명유치원,Y,1,15.5,37.36771025,126.9321662,
1855,에덴유치원,경기도 오산시 오산동 794-2번지 혜명유치원,Y,1,5.5,37.37129892,126.9368369,
1856,우성유치원,경기도 오산시 오산동 794-2번지 혜명유치원,Y,1,16,37.37336206,126.9331817,
1857,청운유치원,경기도 오산시 오산동 833-5번지,Y,1,13.5,37.36557544,126.9334961,
1858,소아유치원,경기도 오산시 오산동 833-5번지,Y,1,10,37.34446212,126.9507587,
1859,산본어린이집,경기도 오산시 오산동 833-5번지,Y,1,8,37.36197383,126.9282882,
1860,군포근로복지공단어린이집,경기도 오산시 오산동 833-5번지,Y,1,10,37.36739806,126.9414596,
1861,군포시립군포1동어린이집,경기도 오산시 오산동 844-7번지 오산감리교회,Y,2,8,37.35229259,126.9436435,
1862,숲속반디어린이집,경기도 오산시 오산동 844-7번지 오산감리교회,Y,1,6.5,37.35333028,126.9396014,
1863,신나는피노키오어린이집,경기도 오산시 오산동 844-7번지 오산감리교회,Y,1,6,37.34727496,126.9462154,
1864,동심어린이집,경기도 오산시 오산동 844-7번지 오산감리교회,Y,1,11,37.65614256,126.7925455,
1865,군포초교,경기도 오산시 오산동 861-14번지,Y,8,5,37.34828593,126.942418,
1866,군포양정초교,경기도 오산시 오산동 861-14번지,Y,5,16,37.35933167,126.9406667,
1867,흥진초교,경기도 오산시 오산동 861-14번지,Y,2,7,37.35390791,126.9284088,
1868,둔전초교,경기도 오산시 오산동 861-14번지,Y,3,22,37.36146684,126.9244146,
1869,궁내초교,경기도 오산시 오산동 862-1번지,Y,3,8.5,37.36460474,126.9201675,
1870,둔대초교,경기도 오산시 오산동 862-1번지,Y,2,13.5,37.3271896,126.9110673,
1871,신흥초교,경기도 오산시 오산동 862-1번지,Y,2,22.5,37.35645849,126.9265778,
1872,수리초교,경기도 오산시 오산동 862-1번지,Y,4,8.5,37.36039221,126.9180809,
1873,신장초등학교,경기도 오산시 오산동 912-7번지 동화마을어린이집,Y,9, ,37.542253,127.2079532,
1874,창우초등학교,경기도 오산시 오산동 912-7번지 동화마을어린이집,Y,4, ,37.5404007,127.2236715,
1875,시립숲속어린이집,경기도 오산시 오산동 912-7번지 동화마을어린이집,N,,8,37.209347,127.055734,
1876,병점뉴질랜드어린이집,경기도 오산시 오산동 912-7번지 동화마을어린이집,Y,,10,37.20919389,127.0371171,
1877,정현초등학교,경기도 오산시 오산동 919-16번지 미앤미피부관리센타,N,,10~25,37.17122296,127.112911,
1878,한율초등학교,경기도 오산시 오산동 919-16번지 미앤미피부관리센타,N,,10~34,37.18646798,127.1228323,
1879,아인초등학교,경기도 오산시 오산동 919-16번지 미앤미피부관리센타,Y,,25,37.20072078,127.1053844,
1880,청계유치원,경기도 오산시 오산동 919-16번지 미앤미피부관리센타,Y,,25,37.20113297,127.1079982,
1881,청목초등학교,경기도 오산시 오산동 923-1번지,Y,,18,37.19552844,127.1177782,
1882,예솔초등학교,경기도 오산시 오산동 923-1번지,Y,,20,37.1962747,127.1194125,
1883,무봉유치원,경기도 오산시 오산동 923-1번지,Y,,10,37.20372198,127.1237157,
1884,영천유치원,경기도 오산시 오산동 923-1번지,Y,,12.5,37.20491794,127.107305,
1885,동탄유치원,경기도 오산시 외삼미동 150-5번지 자연유치원,N,,22,37.19121767,127.0906063,
1886,영천초등학교,경기도 오산시 외삼미동 150-5번지 자연유치원,Y,,18,37.20552427,127.1042757,
1887,솔빛유치원,경기도 오산시 외삼미동 150-5번지 자연유치원,N,, ,37.1962497,127.0703944,
1888,무봉초등학교,경기도 오산시 외삼미동 150-5번지 자연유치원,Y,,20.5~31.5,37.20282764,127.1169669,
1889,서연초등학교,경기도 오산시 외삼미동 158-4번지,N,,25~30,37.16011195,127.1141333,
1890,왕배초등학교,경기도 오산시 외삼미동 158-4번지,N,,10,37.18010706,127.113104,
1891,부곡중앙초교,경기도 오산시 외삼미동 158-4번지,Y,3,10,37.32293734,126.9408397,
1892,파란마음하얀마음유치원,경기도 오산시 외삼미동 158-4번지,Y,1,14,37.35559521,126.9211614,
1893,아사랑어린이집,경기도 오산시 외삼미동 179-7번지,Y,1,4,37.35979992,126.9476964,
1894,송안초교,경기도 오산시 외삼미동 179-7번지,Y,10,18,37.3176304,126.9210199,
1895,천사몬테소리유치원,경기도 오산시 외삼미동 179-7번지,Y,8,9,37.36586652,126.9229652,
1896,태을초교,경기도 오산시 외삼미동 179-7번지,Y,9,16,37.37203321,126.9263326,
1897,군포옥천초교,경기도 오산시 외삼미동 290-3번지,Y,2,8,37.34382021,126.9453654,
1898,용호초교,경기도 오산시 외삼미동 290-3번지,Y,3,13,37.34225378,126.9408073,
1899,오금초교,경기도 오산시 외삼미동 290-3번지,Y,4,8,37.34800287,126.9259811,
1900,당동초교,경기도 오산시 외삼미동 290-3번지,Y,4,17,37.34602293,126.9394004,
1901,당정초교,경기도 오산시 원동 121-1번지,Y,5,8,37.34633279,126.9548842,
